3721516.977886,20,2660942.435118,26,2484191.061352,29,2451803.380716,102,2401996.46929,127,2365494.684948,51,2087733.801681,57,1992196.000448,19,1974875.218124,101,1733959.437808,100,1543311.22527,65,1504667.028937,13,1306649.963373,252,1235106.127336,39,1160065.08048,63,1136428.069616,17,1112123.528125,152,1110808.108385,14,1082537.287637,99,1052788.024216,250,988304.883009,18,963183.736226,27,946857.189715,32,932979.432226,21,924982.799514,28,827068.603397,98,818723.808115,38,816113.121493,190,796394.595218,103,773030.126373,128,725980.256572,56,712987.196621,64,chello
6015838.876335,30,3669060.294665,24,3636733.66515,31,3225324.521545,35,2269702.48611,48,1939443.336498,36,1820659.664047,34,1441410.310143,47,1406722.143922,32,1351191.335943,29,1310846.490336,18,1179898.661266,33,1035892.260043,23,1006291.861268,28,914187.852977,37,807040.784362,25,740456.242836,53,698617.631725,54,648400.232068,46,615287.310263,49,593808.259883,27,570619.797731,19,541010.693675,38,516957.90268,45,466092.258284,71,448440.644394,50,438127.360938,12,369374.842625,52,368889.586609,88,363972.05731,17,316696.4181,117,310140.17047,40,AG
3504731.964161,16,2696408.287844,32,2509620.278378,57,2371345.661979,40,2146587.206178,39,1966937.043474,60,1963878.037314,48,1865063.296047,17,1746787.048099,14,1620715.228599,15,1491966.062051,13,1459772.946524,70,1445316.935644,33,1426163.14265,29,1307716.888181,19,1220174.768137,18,1189320.44985,37,1131371.482597,45,1122777.646608,75,1121073.065058,31,1117729.660264,59,1015782.38525,38,985944.634766,100,976501.428386,34,952721.544057,47,913318.002119,56,909865.831742,41,906733.154313,20,892132.17333,43,886538.739008,58,878210.468635,54,865052.057752,27,chello
4203408.995576,208,3727279.430198,31,3618372.018671,119,3316152.147514,149,3115123.991358,148,2215638.734529,206,2102611.59695,178,1635395.067283,32,1440343.623287,29,1420255.017259,30,1406240.951655,147,1319029.136015,207,1078537.228781,120,1051561.919792,205,975666.350271,179,884390.995073,33,851633.607511,60,844013.624629,28,778543.545487,204,753558.969455,88,743534.388119,209,709359.451785,237,693301.268843,90,688758.589144,326,686778.142434,267,686467.980906,146,611543.140632,34,598203.864241,27,583649.251515,210,568397.803694,59,546969.935077,238,542870.945741,203,chello
4536110.200612,21,3153418.549452,100,2694238.364237,11,2404579.980969,20,2288012.270868,45,2267796.122996,67,2100095.524834,16,1993020.697956,50,1989565.195567,22,1842901.68592,34,1815013.011396,15,1564611.508217,60,1324408.189632,51,1268653.526585,133,1218665.431066,23,1131969.044178,75,1114942.595905,26,1074595.261516,99,996442.141166,298,956788.443782,331,889852.448987,14,844063.754916,25,838275.44904,40,784713.682281,52,756748.620647,89,712798.014543,19,668249.98894,37,628786.471058,364,604064.95526,199,588156.257979,166,559269.82202,79,547925.263639,30,AG
6744170.570304,101,4714532.880388,301,2333887.501176,60,2322405.418947,59,2147297.962655,401,2032397.517506,201,1052437.048528,61,953376.022382,100,887906.053511,336,830347.262022,111,821762.367896,112,739709.020219,701,719296.349833,302,690503.352417,97,683872.999676,62,672437.454044,225,664428.767325,102,569597.54947,224,568909.58855,501,548465.613873,178,544510.876237,335,543678.723943,99,527401.117363,56,520119.957563,202,519372.087193,223,501025.332663,58,462160.139508,113,455721.507212,110,433379.976731,63,424593.013885,96,421790.26776,57,419628.375102,558,violin
7935270.132483,36,1988144.313493,211,1915187.439007,106,1734955.483028,37,1536751.66819,35,1421271.943214,143,1326057.95681,213,1279599.465883,142,1182787.74484,105,1182675.727804,38,1144810.916169,179,1040249.56442,141,1032508.253103,210,1011739.863622,108,992703.669361,212,957834.939021,176,902016.791166,107,882590.015141,178,872377.415953,71,871976.546236,144,855379.492175,214,765131.248687,34,694710.664652,39,679680.43922,175,623574.377674,215,613640.618318,70,597409.506453,72,560777.461604,180,545957.28741,140,508441.939471,209,505444.153487,33,498344.327055,177,chello
7568095.814709,16,1363479.104267,23,990949.18145,15,882250.153685,46,786872.3284,11,761033.318787,24,713899.897177,38,676739.345382,13,636168.216408,31,610193.612388,14,504586.96104,22,465944.942775,12,421015.466704,39,382290.711759,17,294745.518686,21,232022.792362,18,229989.542079,25,211641.810199,20,185796.43219,19,167410.340395,37,165898.253063,40,135334.243299,30,132464.008445,47,120806.611103,26,115111.587758,53,94617.138446,45,92990.71229,36,92897.938496,48,87442.52188,27,83024.068422,83,82891.277391,54,75677.064536,41,tuba
6165229.811511,14,4565007.094687,21,4360459.1013,20,3594958.906879,27,1539170.589486,22,1480261.852707,40,1433266.239193,19,879791.09936,18,839447.425731,23,821650.43873,17,664765.684013,13,618026.379814,24,560200.040343,16,541127.951809,60,533415.649723,66,528440.886786,25,451579.221345,99,437419.918171,26,410176.147322,15,343779.809288,28,331254.439742,45,329659.345718,34,327579.564764,145,316330.45271,12,301450.45217,59,273164.320027,41,261363.69015,30,249061.888688,29,237860.186224,31,232092.592465,11,219003.939822,92,209434.259021,118,AG
5430286.736409,14,4789459.486868,26,4003432.898801,13,2008931.784713,39,2004706.208907,33,1828565.000637,32,1783881.418427,15,1653547.105078,20,1468564.678501,58,1392554.518641,12,1187988.317694,16,1074636.6471,25,1065290.329296,27,840639.488717,45,825234.719613,57,815602.278793,17,809454.849724,21,733710.094042,24,714998.55711,11,680295.805968,22,674860.310663,31,626533.753659,23,614431.110045,51,588737.961261,18,569152.886357,34,554233.308794,19,500854.260338,59,461466.473577,38,438277.371315,29,391699.390755,28,334278.746159,35,307863.466843,30,chello
6620238.754238,57,3076408.339807,100,2355981.34672,101,2221348.108163,51,2196461.586277,49,2121081.294505,56,1723086.305915,53,1561270.716059,34,1537736.056838,150,1377880.270388,52,1290921.29588,148,1248810.239032,151,1187958.242598,99,1150609.373153,200,1121100.969864,50,1048632.51099,58,1034302.390568,112,738134.908621,149,652036.454627,47,631404.626276,48,621731.815845,102,610015.09403,33,587575.38987,198,579287.271416,113,578275.226947,59,561263.450817,109,536990.373766,202,526774.0073,115,515855.530124,44,492400.497862,201,487407.729656,147,453189.452632,55,violin
